LAMMPS data file via write_data, version 29 Sep 2021, timestep = 400000

4698 atoms
5 atom types

1.9853050600857287 90.61469493991423 xlo xhi
3.6412162868920674 45.55878371310866 ylo yhi
2.2671858184796845 15.732814181519794 zlo zhi

Masses

1 12.0107
2 1.00794
3 15.9994
4 16
5 1

Atoms # charge

23 1 0.21784958266576435 10.717808033794565 5.641571998660797 3.478550138673904 0 0 0
909 3 -0.45773787464983395 11.124826394793615 6.131604088912825 4.483233760873629 0 0 0
922 3 -0.6171014127661965 5.324992777877915 10.239400175014985 4.377635430209155 0 0 0
2 1 0.01748271310451494 4.054757174191048 4.427448101747633 3.9169207712082574 0 0 0
3 1 0.011706052903500425 2.564571552977661 6.439625605159695 3.6026297686406403 0 0 0
1 1 0.005041793781867879 3.825342037369515 5.7896180111281605 3.448733504749523 0 0 0
24 1 0.046150095468877536 10.91033772800915 4.152367293240715 3.1021519059168066 0 0 0
12 1 0.018291526346828766 2.476058309112987 7.863426843798865 3.2542626111469293 0 0 0
4404 5 0.39611034917877097 4.555591861591158 9.390473260272294 5.475265919769674 1 0 0
6 1 0.02928327243227461 2.987259169484138 3.812214806530345 4.592904553439563 0 0 0
7 1 -0.0018494889258943367 4.983511602803979 6.468924848491211 2.8787293563682255 0 0 0
155 1 0.010597081731172676 10.966094692016238 9.98387202493049 2.702207339316017 0 0 0
163 1 -0.0008763988999719689 12.205841735262718 10.615720834595209 3.147732099928948 0 0 0
31 1 0.0284098512719851 10.986702305261607 8.546126290650403 2.5071245570758522 0 0 0
408 1 0.02252106440917736 2.2950600755446393 23.1890206229869 5.09623010419142 0 0 0
142 1 0.03313123646657462 2.3324061947917616 10.625398481146028 3.2532468049645753 0 0 0
32 1 0.04843782894864679 12.233882975163718 7.813171043065198 2.607109586673615 0 0 0
16 1 0.05765367710619848 9.749001123278036 6.401996090289515 2.6074053793062455 0 0 0
134 1 0.12627181124258374 3.5498086377658096 9.974080350669926 2.630722075355022 0 0 0
9 1 0.010096656996174447 6.145759939022558 4.323656848406295 2.709375276663504 0 0 0
11 1 0.0435505232429093 3.6269245185220464 8.558021936049323 2.785021972411242 0 0 0
14 1 0.01675884768586221 4.921182731144512 7.901061613565247 2.5825520439618384 0 0 0
8 1 0.01355710286517308 6.110045139561432 5.701156036832289 2.3938304006593554 0 0 0
10 1 0.019304216041825903 5.151809720143543 3.6488435800046792 3.4368605401030226 0 0 0
404 1 0.03466900827003238 5.951077059743559 22.56553949252162 5.432789166250874 0 0 0
168 1 0.21636698532163823 12.109387964572345 14.880787141088284 2.817712843918329 0 0 0
158 1 0.015853807152566617 7.173265567915965 12.243357745986085 2.7060633426768037 0 0 0
146 1 0.16248171123737354 4.821620508431466 10.626880376596546 3.0621902977585016 0 0 0
157 1 0.015843602395771834 8.449808385935606 12.859670654815439 2.916008730785287 0 0 0
159 1 0.012204391741645133 9.715487807057151 10.709199846296652 2.644741610924188 0 0 0
923 2 0.35374211085914864 5.9037396972794 11.087436185828315 4.82961426687676 0 0 0
153 1 0.16887997585026096 5.804120825912928 14.342453775092011 2.8136561485389433 0 0 0
166 1 0.19456424029416744 7.061977137773059 15.217117264860981 2.870037652314955 0 0 0
294 1 0.056327411653679854 12.117724718662098 16.300931029854702 3.056469811167108 0 0 0
140 1 0.04000933776911224 2.2937207216202204 12.040005468725848 3.4649589047153384 0 0 0
148 1 0.01440743229199672 2.3264552217212247 14.85500180406661 3.8246007936661894 0 0 0
151 1 0.12392168866081817 4.914164522038847 14.694923591081514 3.999683269895322 0 0 0
924 3 -0.6253852641229162 5.7525783936727315 14.026007011882802 5.214634978802213 0 0 0
164 1 0.15151374595872916 9.737086199255224 14.999816678894051 3.525103276445427 0 0 0
170 1 0.20499458351865857 11.031509362891171 14.162505850536123 3.848357220124311 0 0 0
270 1 0.018610286214122987 3.5654608796794207 16.937020418186805 4.339048262104132 0 0 0
273 1 0.11972619135621804 2.4782307587805237 16.319779972074222 3.591955253211646 0 0 0
274 1 0.009609255854786801 4.793338678067149 16.228518215792594 4.209652568984772 0 0 0
275 1 0.017657661143612467 6.027164281735405 16.854147371261853 4.560174043061442 0 0 0
289 1 0.038968277910460515 8.500076093895547 16.975490844524323 4.113496695599906 0 0 0
290 1 0.10969708995732595 9.772926159052648 16.285735625086673 4.04534957516721 0 0 0
291 1 0.07766113276539562 7.139892815830505 16.417863729180453 3.79908389653746 0 0 0
293 1 0.04037131958092334 10.96070661064315 17.01160892924912 3.487461109217803 0 0 0
926 3 -0.6061094405308675 11.5518789945878 14.338135880031391 5.089817763159953 0 0 0
150 1 0.03515682588864491 3.535336783925669 14.100159740985712 3.739119805514824 0 0 0
161 1 0.050835260044137714 10.912964685564024 12.734936942527039 3.3281719515821226 0 0 0
162 1 0.019695753557225137 12.18018838217661 12.067140244463845 3.258830340859717 0 0 0
139 1 0.11600846992233502 3.407991817277236 12.843976242769333 2.982785439375661 0 0 0
167 1 0.1626806327678012 8.511578383972413 14.353588583944074 2.806262337526227 0 0 0
145 1 0.051877519267549396 4.725011789956627 12.185067231271265 2.9859151353679643 0 0 0
147 1 0.05101672764814119 5.923246346394129 12.928721324238632 2.8420430427513583 0 0 0
156 1 0.012987023366177183 9.653890045871544 12.0790977552621 3.1098829776615053 0 0 0
910 2 0.17169341613131722 13.01153944141549 6.005820743602978 4.324284531717602 0 0 0
2033 5 0.3885911663186481 6.695725109859367 12.752660640934517 5.490968730494828 0 0 0
300 1 0.037384761688146306 12.100836232660406 19.159603047444385 2.9472817883703444 0 0 0
421 1 0.1123316907662616 7.283913373589635 23.348034344782807 5.511680182721655 0 0 0
301 1 0.029744768254207257 8.748697877178161 21.124580006090824 5.089903621460378 0 0 0
298 1 0.16369795129306813 7.868350313921641 18.877827483124488 5.500333778340229 0 0 0
287 1 0.0882896330830066 4.825542421005361 20.357134111663306 5.212063981378623 0 0 0
426 3 -0.4306897124211448 9.782805248264426 22.78942350516989 2.6320566135520793 0 0 0
427 1 0.17835110424999645 10.654163863939125 22.834011498499663 3.7462110639048247 0 0 0
305 1 0.2610689642703692 10.296959116229106 21.50365517525809 3.0927849131160365 0 0 0
278 1 0.03736553885165994 3.5064883813639423 18.26027338711188 4.887012985233205 0 0 0
283 1 0.07246739497750992 4.783850745177493 18.915684723909003 5.233526789949272 0 0 0
403 1 0.007821531547445335 4.734532641891304 23.255678358535707 5.1681500873361 0 0 0
297 1 0.007436031701590323 8.720388616770531 18.360320298383442 4.505990108550936 0 0 0
299 1 0.024788301761445253 10.920858621660255 18.466035282667157 3.378713561684706 0 0 0
405 1 0.2105862252747649 3.679514996191689 21.042934653364338 4.448193283669646 0 0 0
422 1 0.1930357667276189 10.009154018698114 23.374352047897474 5.036394470464355 0 0 0
277 3 -0.3952731855886014 3.373508652693879 20.701525069361146 3.3785348795866854 0 0 0
295 1 0.003974212010762368 9.618399259024358 20.5929613538314 4.100578835394619 0 0 0
407 1 0.03597111961117567 3.5609815833850083 22.559246341022188 4.899374996500088 0 0 0
282 1 0.1789863146745808 5.8762867349238785 17.95818377136571 5.4686681745056624 0 0 0
280 1 0.06428356020463466 2.2139647460889136 18.89366216585345 5.096618677342839 0 0 0
425 1 0.05520370706955738 12.07694466929526 23.34550530615835 3.538349916933452 0 0 0
303 1 0.1920976887196287 12.090643285978029 20.498691254242576 2.489196568172714 0 0 0
296 1 0.0005580736894601375 9.7637951878443 19.194104682626275 3.8896596802947947 0 0 0
423 1 0.18233205410192238 8.6480838496079 22.620876161460462 5.496832213253855 0 0 0
19 1 0.02655994956894521 8.598517288052516 4.199604016973222 2.290479642215537 0 0 0
29 1 0.03425284753828678 9.761160356519941 7.84662557165629 2.368447591218202 0 0 0
26 1 0.2040823703554698 12.368939463202292 6.325224185003686 2.29600392576409 0 0 0
1097 3 -0.46436988203656543 6.910085371351649 6.805589365042233 7.1503427682624014 1 0 0
1202 3 -0.502894850939346 10.48778781141602 6.754507661157636 7.845743595546119 1 0 0
1928 1 0.16008086940484345 6.092329359869481 7.165060505993694 8.219499543976307 1 0 0
1925 1 0.10360647112107044 6.050853126907788 4.2740810854906 8.494719541511527 1 0 0
1929 1 0.11408285692267273 7.424201953699501 6.293928384831723 8.597066410550491 1 0 0
1916 1 0.023009268187201302 6.005014701701965 8.603171564629827 8.731194161059882 1 0 0
1921 1 0.2170919350041065 11.15303465940306 7.161833663726533 8.745405279976623 1 0 0
1931 1 0.04030999040719328 4.797664409497762 9.34812498759668 8.783727057789239 1 0 0
4403 5 0.39358487737871756 3.429255910351528 9.838935238290977 6.6323308678703965 1 0 0
